latitude;longitude
-11.3577085599583;-75.4201126388697
-11.3540447628667;-75.4209212196078
-11.3504888309703;-75.4221878833455
-11.3465508821418;-75.4249723928042
-11.3435805366069;-75.4277800322267
-11.3417500219252;-75.4303358703251
-11.3411477077528;-75.4340513754227
-11.342146576459;-75.437416188696
-11.3433176553188;-75.4404983388009
-11.3450488617539;-75.4439390755741
-11.3468339517373;-75.4476013154822
-11.3473517201559;-75.4520340020411
-11.3460615877944;-75.4559022231612
-11.3435433023472;-75.4586028542628
-11.3405473650616;-75.4602278781788
-11.3371186886522;-75.4609833002249
-11.3330416252381;-75.4599761726234
-11.3297346417423;-75.4580765373594
-11.3259466858564;-75.4572449104559
-11.3224927126877;-75.4568176107906
-11.3188483993742;-75.4566649280745
-11.3156263124169;-75.4583358737207
-11.3129553276583;-75.4603575884142
-11.3101855536801;-75.4619292483204
-11.3067568698333;-75.4626845848276
-11.3033281718786;-75.4634476362491
-11.3000913328269;-75.4629668230659
-11.2967647698627;-75.4620285951334
-11.2926428324757;-75.460792477346
-11.2880595115451;-75.4596558787149
-11.2838926947792;-75.458190990777
-11.2804043707318;-75.456573463669
-11.2778583423829;-75.4537964299531
-11.2748060425584;-75.4508895263954
-11.2719454998262;-75.4467392295422
-11.2691927250903;-75.4430541496777
-11.2658062965018;-75.4397429560571
-11.2615913123159;-75.4401932109353
-11.2591466072498;-75.4421692766668
-11.2573503912591;-75.4459076242279
-11.2540458650347;-75.4483108706834
-11.251202694404;-75.4506148637172
-11.2475984965793;-75.453803978862
-11.2458217045867;-75.4565810621802
-11.2447038087269;-75.4601745011308
-11.243767181836;-75.4634856359964
-11.244539600037;-75.4668959771621
-11.2463783602368;-75.4707870253171
-11.2493317114284;-75.4732436215589
-11.2523299034232;-75.4759216474611
-11.2536819320296;-75.4787292789536
-11.2557753935614;-75.4816054479108
-11.2584934390536;-75.4841079356019
-11.2619312171967;-75.4833526867501
-11.2656400274572;-75.4827650768912
-11.2695356975543;-75.4840545347098
-11.2702449229607;-75.4872435158337
-11.2699219903604;-75.4911345148516
-11.2707389113993;-75.4947737807293
-11.2728770248665;-75.497886519791
-11.2757314188702;-75.4998856281862
-11.2786306412487;-75.5021056067609
-11.2808764258992;-75.5056687697992
-11.282606895694;-75.5091093919868
-11.2833787650859;-75.5125197217329
-11.2834539666217;-75.5160903109459
-11.2825705682955;-75.5196305444069
-11.2802330893632;-75.5220566283663
-11.2788882290018;-75.5256958878288
-11.2760733244;-75.5270384592622
-11.2724092761737;-75.5278472004382
-11.270017882392;-75.5300445596296
-11.2707895160203;-75.5334547842782
-11.2723921425995;-75.5373993935447
-11.2762926733839;-75.5408401355142
-11.2798791397209;-75.5429152114629
-11.2828517114935;-75.5444030821932
-11.2856230268377;-75.5471343976804
-11.2876171435741;-75.5495604942986
-11.2893719965315;-75.5541914639154
-11.2886157147614;-75.557220497631
-11.2866366644448;-75.5612412626768
-11.2846037374819;-75.5650330936236
-11.2819121438315;-75.5680161517618
-11.2788080129488;-75.5691833785916
-11.2748729230609;-75.5698089574687
-11.2711101696295;-75.5701674491154
-11.2670384427319;-75.5713043604909
-11.2641943818775;-75.5736009023407
-11.2615027120509;-75.5765839617913
-11.26272617543;-75.5798948840386
-11.2640481787276;-75.5836638270927
-11.2654239402356;-75.587661667332
-11.2650011332999;-75.591095001783
-11.263375454726;-75.5945587788025
-11.2595098126623;-75.5966110306572
-11.2564593990961;-75.5979995688741
-11.2528042404555;-75.5988082374446
-11.2486538894656;-75.5985259753043
-11.2455001805633;-75.597312785941
-11.2425278977322;-75.5958174394457
-11.2394479820687;-75.5938721639128
-11.2364666191934;-75.5923843108258
-11.2334404981665;-75.5906602250455
-11.2301881742495;-75.5889892496989
-11.2264744127168;-75.5874253019141
-11.2229868312651;-75.5858077488451
-11.2192730624073;-75.5842361554617
-11.215731644145;-75.5823898597539
-11.2127054358036;-75.5806731654935
-11.2089129752121;-75.5776900570741
-11.2062943222921;-75.5756453654967
-11.203568010071;-75.5731430841027
-11.2009493359919;-75.5710907433906
-11.1978692251974;-75.5691451636851
-11.1947940664788;-75.5693435269488
-11.1900388242753;-75.5684890026946
-11.1858436207584;-75.5679779253543
-11.1822283260065;-75.5668715081651
-11.1779295052491;-75.5637588423246
-11.1741119360162;-75.5595856267913
-11.1727357101487;-75.5555954744424
-11.1731132665309;-75.551933236664
-11.1725231779495;-75.5482405488823
-11.1717607024348;-75.5448303301793
-11.1710429912078;-75.5416488937298
-11.1673039510954;-75.5388869203416
-11.1626472568824;-75.5384827981141
-11.1587031362006;-75.5391160468328
-11.1558593138383;-75.5414201257066
-11.1551480192233;-75.5446777232587
-11.1552319622462;-75.548240733467
-11.156681996497;-75.5514983735171
-11.157778251412;-75.5553206145129
-11.1602048616541;-75.5586013600225
-11.1609671851898;-75.5620117568171
-11.1618909559462;-75.5661087935242
-11.1616118414689;-75.5702286923047
-11.1609002343851;-75.5734862677167
-11.1588472761463;-75.5782394262382
-11.1573294412044;-75.5821533094385
-11.1557577287032;-75.5858458133955
-11.1542555422268;-75.5909499199102
-11.1513175724656;-75.5949400552325
-11.1488719279928;-75.5969086308181
-11.1436601299124;-75.5982971465932
-11.1402063781911;-75.5978699784678
-11.1382954352135;-75.5947112608466
-11.137273448588;-75.5901641338091
-11.1350824147227;-75.5868300812463
-11.1311623739666;-75.5843505748618
-11.1276747265037;-75.5827330724116
-11.1233319839865;-75.5836945352601
-11.1207678674513;-75.5861664385545
-11.1201347161425;-75.5908433131428
-11.1190153034946;-75.5944289136572
-11.1178510860456;-75.5977860402087
-11.1156901596225;-75.6020888415438
-11.1127182860568;-75.6048890364915
-11.1096183520685;-75.6039045939678
-11.1082674490977;-75.6010969982141
-11.1064641318188;-75.5983963828325
-11.1028689404237;-75.5963211084678
-11.0999261470112;-75.5981673191675
-11.0966743142519;-75.6007920123898
-11.093442455707;-75.6024627216908
-11.0891734882799;-75.6026840262077
-11.0859411512602;-75.6000596408152
-11.0854253977882;-75.5956345168132
-11.0867709999107;-75.5919951295612
-11.0874041293091;-75.5873259388668
-11.0850854435208;-75.5844955336882
-11.0812729879677;-75.5824736641476
-11.0793618396816;-75.5793151199841
-11.0797396309127;-75.5756529428654
-11.0811297766452;-75.5722427918512
-11.0820675216409;-75.5689315901157
-11.0811278562955;-75.5636519529427
-11.0795901061912;-75.558975213926
-11.0766373868797;-75.5565261550445
-11.0729772149097;-75.5551833682768
-11.0682218667956;-75.5543289531379
-11.0645866309807;-75.5541762038563
-11.0604701387292;-75.5550842860342
-11.0568060051389;-75.5558930629536
-11.0535295777213;-75.557334826256
-11.0498654524409;-75.5581361218119
-11.0470504210322;-75.559478858316
-11.0440698832871;-75.5622863080395
-11.042247381999;-75.5648347200386
-11.0401357953851;-75.5672074623633
-11.0367566570386;-75.570342991494
-11.0336864704055;-75.5726851861411
-11.0299485619657;-75.5742264614957
-11.0264119501209;-75.5745314137177
-11.0233367469762;-75.5747374196147
-11.0190139352269;-75.5747298866335
-11.0155849761681;-75.5754927314817
-11.0131932994433;-75.5776901488487
-11.0130955367169;-75.5815276893943
-11.0146728712297;-75.5842818017857
-11.0163288373712;-75.5884475137439
-11.0174047642007;-75.593223705167
-11.0172529917036;-75.5968323286704
-11.016113573056;-75.601379503502
-11.0149293273482;-75.6056977029258
-11.0130483644978;-75.6101683279179
-11.0106073498954;-75.6142884620876
-11.0083768137201;-75.6171646486614
-11.0051786436464;-75.6200178865502
-11.0016376241385;-75.6224670225965
-10.9983408561091;-75.6248702774325
-10.9931737015975;-75.6264800713587
-10.9895385263343;-75.6263273831414
-10.9856972157581;-75.6252669870794
-10.981128171053;-75.6262741845247
-10.9769576983029;-75.6269607102176
-10.9726348977587;-75.6269607485319
-10.9690197803588;-75.6258468366852
-10.9659198872429;-75.6248550173384
-10.9618232640475;-75.6248092372293
-10.9598188479757;-75.627632167709
-10.9596666881326;-75.631248347089
-10.9576622157068;-75.6340712112188
-10.9544593358858;-75.6347808164268
-10.9514780666252;-75.6332930149217
-10.948019736934;-75.6307143213009
-10.9462366617011;-75.6270521712489
-10.9448320748514;-75.6240234608563
-10.9430779966186;-75.6193999589085
-10.9411133530741;-75.6160126745693
-10.9383624767576;-75.6123275410532
-10.9355377435522;-75.6093750053383
-10.9318239658416;-75.6078034174203
-10.9284730088907;-75.6056823939028
-10.9260806085681;-75.6035842318485
-10.9240867391313;-75.6011657620494
-10.923344680492;-75.596794089666
-10.9235991553395;-75.5914915785967
-10.9243556151952;-75.5884629329902
-10.9248410887673;-75.5852507180456
-10.9262312528267;-75.5818480800301
-10.9275028750783;-75.5789413441207
-10.9293742921338;-75.5744705927372
-10.9308720236178;-75.5715178964412
-10.9325709977677;-75.5673218284166
-10.931808584874;-75.5639189482992
-10.9281931814019;-75.5628051100427
-10.9267431323424;-75.5595474204283
-10.9275281603303;-75.5555572516026
-10.9303181831325;-75.55303182384
-10.9335497714814;-75.5513688245088
-10.9368550318677;-75.5489655127447
-10.9392662894448;-75.5458146573093
-10.9396436003705;-75.5421524229578
-10.937958117613;-75.5389403139099
-10.9346514647009;-75.5370482865042
-10.9312370741645;-75.5346985418156
-10.9278514524218;-75.5313948856766
-10.9275500448403;-75.5278854204324
-10.9288606347133;-75.5230561433464
-10.9306918101337;-75.5205078405406
-10.9336341503301;-75.5186615193486
-10.9368404493144;-75.5158080919326
-10.9388438599392;-75.5129851380955
-10.9404145989623;-75.5092925699249
-10.9419601190618;-75.5044173452037
-10.9426169918691;-75.5009385071794
-10.9422074618009;-75.4969711157013
-10.9409289794725;-75.4934387184695
-10.9390167937825;-75.4902802409184
-10.9362447373685;-75.4875488070291
-10.933316571137;-75.4862899861399
-10.9300152047337;-75.4865417055386
-10.9265773671417;-75.4873048116254
-10.9227949889254;-75.4886169800086
-10.9188026185921;-75.4911650191744
-10.9159591897091;-75.4934615222328
-10.9132144847655;-75.4962156880706
-10.9106510786324;-75.4986952968916
-10.9072726557761;-75.5018234810198
-10.9049353887842;-75.5042496141994
-10.9028781695068;-75.5068511870646
-10.9013074883356;-75.5105361659871
-10.9005966345574;-75.5137939403432
-10.9002196822734;-75.5174560366344
-10.8996416212849;-75.5223542192999
-10.8999521515157;-75.5258636549857
-10.9007688643823;-75.5295029547389
-10.9015407259386;-75.5329057109004
-10.9013699606603;-75.5374754759286
-10.8997700895007;-75.542121853548
-10.8971236370193;-75.5453339622347
-10.8955813553785;-75.5480576398891
-10.893857670361;-75.5510634670923
-10.8927926833186;-75.5548782627147
-10.8918013464813;-75.5579528655768
-10.8911438415449;-75.5614395394323
-10.8914000868928;-75.5647200399506
-10.8908501813208;-75.5686646836276
-10.8902373621761;-75.5723724329289
-10.8891811596017;-75.5761871112238
-10.8881895998204;-75.5792693164308
-10.8866180730563;-75.5829542676013
-10.8856264618483;-75.5860289866896
-10.8846686942688;-75.5903015220484
-10.8844184409443;-75.5934525744421
-10.8841590975166;-75.5966110360511
-10.8839426270247;-75.600952188357
-10.8831818234967;-75.6061325819831
-10.8827499772203;-75.6095657268241
-10.8811242929737;-75.6130218677203
-10.8788400121515;-75.6156691621552
-10.8761771375313;-75.6176911800211
-10.872512857821;-75.6184996544132
-10.8688485756243;-75.6193083973781
-10.8641719323395;-75.6198577131583
-10.8608705133253;-75.6201096505921
-10.8572800531675;-75.6201857283825
-10.8522986593193;-75.6193772220492
-10.8486634391782;-75.6192245025927
-10.8450482352214;-75.6181106567337
-10.8412068279955;-75.6170501236595
-10.8370406523256;-75.6155852850971
-10.8325563737803;-75.6149063024642
-10.8285425723078;-75.6141205262195
-10.8235611447184;-75.613311651455
-10.8187230618215;-75.6131820371417
-10.8150678288609;-75.6139907562668
-10.8121159303095;-75.6158371412682
-10.810445453712;-75.619064246072
-10.810701127889;-75.6223450223628
-10.8104953419751;-75.6257248974205
-10.8100723642498;-75.6291580550386
-10.8101017319018;-75.6324920975801
-10.8093157891946;-75.636482183084
-10.807842182313;-75.6406174316223
-10.8064961666547;-75.6442566641717
-10.8053315730971;-75.6476135413559
-10.8035778423865;-75.6515731278975
-10.8028208275913;-75.6546020945636
-10.8018285380641;-75.657684272409
-10.8008900072155;-75.660987793359
-10.7998976722665;-75.6640624950707
-10.7984774605592;-75.6684342607761
-10.7971401902046;-75.6720658276491
-10.7956123481082;-75.67597963372
-10.7948056759577;-75.6809234804073
-10.7943528411301;-75.6853178529415
-10.7935662522606;-75.6893004083676
-10.793133540013;-75.6927337944576
-10.7919146922311;-75.6958617983625
-10.7905233501732;-75.6992720701667
-10.789304438783;-75.7024003030242
-10.7874962797112;-75.7061385347358
-10.7862570298409;-75.7102201957092
-10.7854904155319;-75.7132490734148
-10.7872278780776;-75.7166823112231
-10.7901794116161;-75.7191314844843
-10.7933611531418;-75.7236784544451
-10.7930264644053;-75.727569627742
-10.7906134847228;-75.7307205950697
-10.7866487081088;-75.7323073927087
-10.782704287988;-75.7329329612843
-10.7793490988388;-75.7329634273735
-10.7759696090028;-75.7317962432857
-10.7720302457909;-75.7302778964105
-10.7691031284323;-75.7290192589567
-10.7651637452811;-75.7275009876312
-10.7624090987729;-75.7259598708148
-10.7589514718779;-75.7233810574588
-10.7552676078217;-75.7208557837133
-10.7525129200565;-75.7193144954569
-10.748927436533;-75.7172471211448
-10.7458277892374;-75.7162629584759
-10.7422129562721;-75.7151489994636
-10.7391670514486;-75.7143859245296
-10.7356547517716;-75.715873757023
-10.7341020333033;-75.718597332126
-10.7316444653372;-75.7215270673208
-10.7293056275942;-75.7239454941623
-10.7258470173785;-75.7256622063709
-10.7225902411095;-75.7261428288
-10.7229158126618;-75.7222519576252
-10.7215210812912;-75.7192229041807
-10.7186972678863;-75.7162705323879
-10.7155145311595;-75.7160187205277
-10.7134109760243;-75.7183913333791
-10.7115042778479;-75.7216645283619
-10.7097496900704;-75.7256241521765
-10.708196883387;-75.7283554501822
-10.7060638757295;-75.7316817015665
-10.7039602106543;-75.7340547006893
-10.7015472137072;-75.7372055932583
-10.699208272789;-75.7396239540031
-10.6970955101528;-75.7419968221698
-10.6944766066252;-75.7442398383925
-10.6913311787145;-75.7473144658277
-10.6885306947379;-75.7498398306514
-10.6856855449516;-75.7521287361524
-10.6829924615764;-75.7551040201566
-10.6795579745906;-75.7580031236484
-10.6766386249118;-75.7610320213932
-10.6733561689099;-75.7646102579218
-10.669674940488;-75.7685242801146
-10.6658121411243;-75.7727051799541
-10.6639790670315;-75.7752534099842
-10.6616398650431;-75.7776717533552
-10.6583330573869;-75.7800673108869
-10.654647991132;-75.7818298731426
-10.6512186499869;-75.7825850936776
-10.647229491968;-75.7829894617105
-10.6437632464057;-75.7804107904587
-10.6421428197178;-75.7774351717979
-10.6409657541914;-75.7743529958288
-10.6399013192928;-75.769584685459
-10.640153206994;-75.766433845407
-10.6417267091113;-75.7627486085974
-10.6435059518833;-75.7599792103315
-10.6461990604661;-75.7570037604005
-10.647978275627;-75.7542265728267
-10.6493700975225;-75.7508238584293
-10.6498570617598;-75.7476197544902
-10.6505905595348;-75.7434082748046
-10.6481209450474;-75.7398987327697
-10.6449138999009;-75.7384567909298
-10.6427038184628;-75.7360839046693
-10.6419877700779;-75.7329101039175
-10.6419593690571;-75.7295762469367
-10.6432321949002;-75.7266768712497
-10.6457972337723;-75.7242050691712
-10.6485884499309;-75.7216871885923
-10.6514871365943;-75.7196197869756
-10.6545379961025;-75.718231261666
-10.6575888506694;-75.7168427103259
-10.6610271251108;-75.7160873248678
-10.6642301438393;-75.7153853760428
-10.6681948384936;-75.7137985984697
